File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF732SEV	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EAD	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POLR2A-human	DNA						2012-05-14	ENCODE		see document		7	7_1							/files/ENCFF278NPZ/, /files/ENCFF863XTX/, /files/ENCFF356LFX/, /files/ENCFF603TJG/	73858	ENCODE Processing Pipeline	d8fad7560330d06bcaa53b0390903d69		https://www.encodeproject.org/files/ENCFF732SEV/@@download/ENCFF732SEV.bed.gz				released	s3://encode-public/2020/12/27/42c904ca-5126-4e73-acb1-7e5377cb01a0/ENCFF732SEV.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/42c904ca-5126-4e73-acb1-7e5377cb01a0/ENCFF732SEV.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, borderline replicate concordance	insufficient read depth, insufficient read length	extremely low read depth
ENCFF552UJL	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EAD	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POLR2A-human	DNA						2012-05-14	ENCODE		see document		1, 2, 3, 4, 5, 6, 7	1_1, 2_1, 3_1, 4_1, 5_1, 6_1, 7_1							/files/ENCFF278NPZ/, /files/ENCFF306JCA/, /files/ENCFF248WXH/, /files/ENCFF863XTX/, /files/ENCFF441GAS/, /files/ENCFF356LFX/, /files/ENCFF590GEB/, /files/ENCFF811KVZ/, /files/ENCFF944QSC/, /files/ENCFF603TJG/	240761	ENCODE Processing Pipeline	e67d52720b96c3c885f90f36cb6a9a23		https://www.encodeproject.org/files/ENCFF552UJL/@@download/ENCFF552UJL.bed.gz				released	s3://encode-public/2020/12/27/d5d528cd-45bc-477b-af12-0fb8db4f9a7b/ENCFF552UJL.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/d5d528cd-45bc-477b-af12-0fb8db4f9a7b/ENCFF552UJL.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, borderline replicate concordance	insufficient read depth, insufficient read length	extremely low read depth
ENCFF293MDP	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EAD	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POLR2A-human	DNA						2012-05-14	ENCODE		see document		1, 2, 3, 4, 5, 6, 7	1_1, 2_1, 3_1, 4_1, 5_1, 6_1, 7_1							/files/ENCFF278NPZ/, /files/ENCFF306JCA/, /files/ENCFF248WXH/, /files/ENCFF863XTX/, /files/ENCFF441GAS/, /files/ENCFF356LFX/, /files/ENCFF590GEB/, /files/ENCFF811KVZ/, /files/ENCFF944QSC/, /files/ENCFF603TJG/	238900	ENCODE Processing Pipeline	a5284f44722f1f138030da249737faaa		https://www.encodeproject.org/files/ENCFF293MDP/@@download/ENCFF293MDP.bed.gz				released	s3://encode-public/2020/12/27/c34e6127-6daf-4b54-b57d-6a65e2c5a8a9/ENCFF293MDP.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/c34e6127-6daf-4b54-b57d-6a65e2c5a8a9/ENCFF293MDP.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, borderline replicate concordance	insufficient read depth, insufficient read length	extremely low read depth
ENCFF377OFC	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EAD	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POLR2A-human	DNA						2012-05-14	ENCODE		see document		1, 2, 3, 4, 5, 6, 7	1_1, 2_1, 3_1, 4_1, 5_1, 6_1, 7_1							/files/ENCFF278NPZ/, /files/ENCFF306JCA/, /files/ENCFF248WXH/, /files/ENCFF863XTX/, /files/ENCFF441GAS/, /files/ENCFF356LFX/, /files/ENCFF590GEB/, /files/ENCFF811KVZ/, /files/ENCFF944QSC/, /files/ENCFF603TJG/	280734	ENCODE Processing Pipeline	4cc3a343029ea4fecaa0d3d6436a9c15		https://www.encodeproject.org/files/ENCFF377OFC/@@download/ENCFF377OFC.bed.gz				released	s3://encode-public/2020/12/27/0babf26c-9953-4373-a1f2-89acb4ec9c4b/ENCFF377OFC.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/0babf26c-9953-4373-a1f2-89acb4ec9c4b/ENCFF377OFC.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, borderline replicate concordance	insufficient read depth, insufficient read length	extremely low read depth
ENCFF437WLQ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EAD	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POLR2A-human	DNA						2012-05-14	ENCODE		see document		1, 2, 3, 4, 5, 6, 7	1_1, 2_1, 3_1, 4_1, 5_1, 6_1, 7_1							/files/ENCFF278NPZ/, /files/ENCFF306JCA/, /files/ENCFF248WXH/, /files/ENCFF863XTX/, /files/ENCFF441GAS/, /files/ENCFF356LFX/, /files/ENCFF590GEB/, /files/ENCFF811KVZ/, /files/ENCFF944QSC/, /files/ENCFF603TJG/	262528	ENCODE Processing Pipeline	78676017e6c86622c7369a09b663e830		https://www.encodeproject.org/files/ENCFF437WLQ/@@download/ENCFF437WLQ.bed.gz				released	s3://encode-public/2020/12/27/cd04fac4-01cb-418a-9bba-95a5ff80b0db/ENCFF437WLQ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/cd04fac4-01cb-418a-9bba-95a5ff80b0db/ENCFF437WLQ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, borderline replicate concordance	insufficient read depth, insufficient read length	extremely low read depth
ENCFF434XMB	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EAD	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POLR2A-human	DNA						2012-05-14	ENCODE		see document		1, 2, 3, 4, 5, 6, 7	1_1, 2_1, 3_1, 4_1, 5_1, 6_1, 7_1							/files/ENCFF278NPZ/, /files/ENCFF306JCA/, /files/ENCFF248WXH/, /files/ENCFF863XTX/, /files/ENCFF441GAS/, /files/ENCFF356LFX/, /files/ENCFF590GEB/, /files/ENCFF811KVZ/, /files/ENCFF944QSC/, /files/ENCFF603TJG/	211935	ENCODE Processing Pipeline	205e583bdb60ab225c3d82abb9492c1d		https://www.encodeproject.org/files/ENCFF434XMB/@@download/ENCFF434XMB.bed.gz				released	s3://encode-public/2020/12/27/d1ea0205-f3a9-49f2-b8a5-4164d1a7077d/ENCFF434XMB.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/d1ea0205-f3a9-49f2-b8a5-4164d1a7077d/ENCFF434XMB.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, borderline replicate concordance	insufficient read depth, insufficient read length	extremely low read depth
ENCFF285DFH	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EAD	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POLR2A-human	DNA						2012-05-14	ENCODE		see document		1, 2, 3, 4, 5, 6, 7	1_1, 2_1, 3_1, 4_1, 5_1, 6_1, 7_1							/files/ENCFF278NPZ/, /files/ENCFF306JCA/, /files/ENCFF248WXH/, /files/ENCFF863XTX/, /files/ENCFF441GAS/, /files/ENCFF356LFX/, /files/ENCFF590GEB/, /files/ENCFF811KVZ/, /files/ENCFF944QSC/, /files/ENCFF603TJG/	188302	ENCODE Processing Pipeline	4969c2cdc847bbefb651a3ea3992574a		https://www.encodeproject.org/files/ENCFF285DFH/@@download/ENCFF285DFH.bed.gz				released	s3://encode-public/2020/12/27/f2ebf4bc-a545-4b78-a7a3-9997015ce653/ENCFF285DFH.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/f2ebf4bc-a545-4b78-a7a3-9997015ce653/ENCFF285DFH.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, borderline replicate concordance	insufficient read depth, insufficient read length	extremely low read depth
ENCFF726WRR	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EAD	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POLR2A-human	DNA						2012-05-14	ENCODE		see document		1, 2, 3, 4, 5, 6, 7	1_1, 2_1, 3_1, 4_1, 5_1, 6_1, 7_1							/files/ENCFF278NPZ/, /files/ENCFF306JCA/, /files/ENCFF248WXH/, /files/ENCFF863XTX/, /files/ENCFF441GAS/, /files/ENCFF356LFX/, /files/ENCFF590GEB/, /files/ENCFF811KVZ/, /files/ENCFF944QSC/, /files/ENCFF603TJG/	291868	ENCODE Processing Pipeline	0fa689420e2965808a158bdb4ed3e961		https://www.encodeproject.org/files/ENCFF726WRR/@@download/ENCFF726WRR.bed.gz				released	s3://encode-public/2020/12/27/c479a0cb-e7a5-4cff-9d20-a01f24194c5d/ENCFF726WRR.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/c479a0cb-e7a5-4cff-9d20-a01f24194c5d/ENCFF726WRR.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, borderline replicate concordance	insufficient read depth, insufficient read length	extremely low read depth
ENCFF664YWR	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EAD	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POLR2A-human	DNA						2012-05-14	ENCODE		see document		1, 2, 3, 4, 5, 6, 7	1_1, 2_1, 3_1, 4_1, 5_1, 6_1, 7_1							/files/ENCFF278NPZ/, /files/ENCFF306JCA/, /files/ENCFF248WXH/, /files/ENCFF863XTX/, /files/ENCFF441GAS/, /files/ENCFF356LFX/, /files/ENCFF590GEB/, /files/ENCFF811KVZ/, /files/ENCFF944QSC/, /files/ENCFF603TJG/	193012	ENCODE Processing Pipeline	1f0e998607fc8acf76f644e214279d76		https://www.encodeproject.org/files/ENCFF664YWR/@@download/ENCFF664YWR.bed.gz				released	s3://encode-public/2020/12/27/3a5ef1f5-e5eb-4e45-a834-c0190a871906/ENCFF664YWR.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/3a5ef1f5-e5eb-4e45-a834-c0190a871906/ENCFF664YWR.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, borderline replicate concordance	insufficient read depth, insufficient read length	extremely low read depth
ENCFF886ZOH	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EAD	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POLR2A-human	DNA						2012-05-14	ENCODE		see document		1, 2, 3, 4, 5, 6, 7	1_1, 2_1, 3_1, 4_1, 5_1, 6_1, 7_1							/files/ENCFF278NPZ/, /files/ENCFF306JCA/, /files/ENCFF248WXH/, /files/ENCFF863XTX/, /files/ENCFF441GAS/, /files/ENCFF356LFX/, /files/ENCFF590GEB/, /files/ENCFF811KVZ/, /files/ENCFF944QSC/, /files/ENCFF603TJG/	311091	ENCODE Processing Pipeline	4ed3b3f3cf1d4f8bf12e0d6487f7840c		https://www.encodeproject.org/files/ENCFF886ZOH/@@download/ENCFF886ZOH.bed.gz				released	s3://encode-public/2020/12/27/790b37d5-9fe9-4b55-b51e-647c99f5aa38/ENCFF886ZOH.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/790b37d5-9fe9-4b55-b51e-647c99f5aa38/ENCFF886ZOH.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, borderline replicate concordance	insufficient read depth, insufficient read length	extremely low read depth
ENCFF961YDQ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EAD	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POLR2A-human	DNA						2012-05-14	ENCODE		see document		1, 2, 3, 4, 5, 6, 7	1_1, 2_1, 3_1, 4_1, 5_1, 6_1, 7_1							/files/ENCFF278NPZ/, /files/ENCFF306JCA/, /files/ENCFF248WXH/, /files/ENCFF863XTX/, /files/ENCFF441GAS/, /files/ENCFF356LFX/, /files/ENCFF590GEB/, /files/ENCFF811KVZ/, /files/ENCFF944QSC/, /files/ENCFF603TJG/	245462	ENCODE Processing Pipeline	abe7bc34ea2244addb6ac6d476e78c19		https://www.encodeproject.org/files/ENCFF961YDQ/@@download/ENCFF961YDQ.bed.gz				released	s3://encode-public/2020/12/27/a19aa56f-37e6-421a-afa6-4dd44b2821b4/ENCFF961YDQ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/a19aa56f-37e6-421a-afa6-4dd44b2821b4/ENCFF961YDQ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, borderline replicate concordance	insufficient read depth, insufficient read length	extremely low read depth
ENCFF560CXL	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DLY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										POLR2A-human	DNA						2011-03-17	ENCODE		see document		1	1_1							/files/ENCFF356LFX/, /files/ENCFF058BNL/, /files/ENCFF500EAO/	256317	ENCODE Processing Pipeline	a9898df2e82c2178fde94f74048d0d29		https://www.encodeproject.org/files/ENCFF560CXL/@@download/ENCFF560CXL.bed.gz				released	s3://encode-public/2020/12/27/3012231a-3886-4c0c-a53f-e7c6da4aa738/ENCFF560CXL.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/3012231a-3886-4c0c-a53f-e7c6da4aa738/ENCFF560CXL.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read depth, low read length	insufficient read length	
ENCFF410CPY	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DLY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										POLR2A-human	DNA						2011-03-17	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF500EAO/, /files/ENCFF356LFX/, /files/ENCFF058BNL/, /files/ENCFF509SVN/	508066	ENCODE Processing Pipeline	b78e8b765151122111ed77e05cde30c7		https://www.encodeproject.org/files/ENCFF410CPY/@@download/ENCFF410CPY.bed.gz				released	s3://encode-public/2020/12/27/def4af5d-749f-40da-825c-4325b7295280/ENCFF410CPY.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/def4af5d-749f-40da-825c-4325b7295280/ENCFF410CPY.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read depth, low read length	insufficient read length	
ENCFF595GOH	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DLY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										POLR2A-human	DNA						2011-03-17	ENCODE		see document		2	2_1							/files/ENCFF500EAO/, /files/ENCFF356LFX/, /files/ENCFF509SVN/	446191	ENCODE Processing Pipeline	08e7a1d136243339985bac757f2fadcc		https://www.encodeproject.org/files/ENCFF595GOH/@@download/ENCFF595GOH.bed.gz				released	s3://encode-public/2020/12/27/24d5029a-ed52-4fc7-8b29-f634f2abd779/ENCFF595GOH.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/24d5029a-ed52-4fc7-8b29-f634f2abd779/ENCFF595GOH.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read depth, low read length	insufficient read length	
ENCFF199ATL	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BJM	TF ChIP-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										POLR2A-human	DNA						2011-07-18	ENCODE		see document		2	2_1							/files/ENCFF102EWF/, /files/ENCFF356LFX/, /files/ENCFF472IRC/, /files/ENCFF293TQJ/	445525	ENCODE Processing Pipeline	ec65f282ac47b69876ee75c0e33c27b2		https://www.encodeproject.org/files/ENCFF199ATL/@@download/ENCFF199ATL.bed.gz				released	s3://encode-public/2020/12/26/d921b84f-e358-424a-93a1-e66cf6e1a1c7/ENCFF199ATL.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/26/d921b84f-e358-424a-93a1-e66cf6e1a1c7/ENCFF199ATL.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read depth, low read length	insufficient read depth	
ENCFF159PYD	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BJM	TF ChIP-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										POLR2A-human	DNA						2011-07-18	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF895XCY/, /files/ENCFF356LFX/, /files/ENCFF472IRC/, /files/ENCFF102EWF/, /files/ENCFF293TQJ/	526749	ENCODE Processing Pipeline	21bed6d24a30994f7fe62006eb60e919		https://www.encodeproject.org/files/ENCFF159PYD/@@download/ENCFF159PYD.bed.gz				released	s3://encode-public/2020/12/26/4d8a8720-abbb-4a44-aa01-1519c930620b/ENCFF159PYD.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/26/4d8a8720-abbb-4a44-aa01-1519c930620b/ENCFF159PYD.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read depth, low read length	insufficient read depth	
ENCFF127VAA	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BJM	TF ChIP-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										POLR2A-human	DNA						2011-07-18	ENCODE		see document		1	1_1							/files/ENCFF102EWF/, /files/ENCFF356LFX/, /files/ENCFF293TQJ/, /files/ENCFF895XCY/	323210	ENCODE Processing Pipeline	8411eec8d01407c89924b7c1ed23f6ae		https://www.encodeproject.org/files/ENCFF127VAA/@@download/ENCFF127VAA.bed.gz				released	s3://encode-public/2020/12/26/894d3925-f5ee-4f03-8c2d-4b3dab048e2c/ENCFF127VAA.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/26/894d3925-f5ee-4f03-8c2d-4b3dab048e2c/ENCFF127VAA.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read depth, low read length	insufficient read depth	
ENCFF502RVO	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR122EYE	TF ChIP-seq	/human-donors/ENCDO451RUA/	UBERON:0000945	stomach	tissue	Homo sapiens										POLR2A-human	DNA						2016-07-06	ENCODE			450-650	1	1_1							/files/ENCFF586WHQ/, /files/ENCFF356LFX/, /files/ENCFF108IXN/	131290	ENCODE Processing Pipeline	9455ca03d9406da394a6b43195606f26		https://www.encodeproject.org/files/ENCFF502RVO/@@download/ENCFF502RVO.bed.gz				released	s3://encode-public/2020/11/28/d9aececb-a18a-44f4-a38e-f2aaed162070/ENCFF502RVO.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/11/28/d9aececb-a18a-44f4-a38e-f2aaed162070/ENCFF502RVO.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption, control low read depth		
ENCFF869HZM	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR153AGA	TF ChIP-seq	/human-donors/ENCDO451RUA/	UBERON:0004264	lower leg skin	tissue	Homo sapiens										POLR2A-human	DNA						2017-03-14	ENCODE			450-650	1	1_1							/files/ENCFF356LFX/, /files/ENCFF244EHJ/, /files/ENCFF464SEW/	33308	ENCODE Processing Pipeline	d7cf18e9c96176204ada1d9b624e3499		https://www.encodeproject.org/files/ENCFF869HZM/@@download/ENCFF869HZM.bed.gz				released	s3://encode-public/2020/11/28/29d5ed78-e2ee-4479-bb12-bf623520dd67/ENCFF869HZM.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/11/28/29d5ed78-e2ee-4479-bb12-bf623520dd67/ENCFF869HZM.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption, mild to moderate bottlenecking	poor library complexity	
ENCFF533UOS	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DMZ	TF ChIP-seq	/human-donors/ENCDO000AAZ/	EFO:0001086	A549	cell line	Homo sapiens										POLR2A-human	DNA						2012-08-27	ENCODE		see document		2	2_1							/files/ENCFF061MGX/, /files/ENCFF356LFX/, /files/ENCFF816DKP/	287947	ENCODE Processing Pipeline	2448543be24d5015198711e0baffb16e		https://www.encodeproject.org/files/ENCFF533UOS/@@download/ENCFF533UOS.bed.gz				released	s3://encode-public/2020/12/27/ed2a0ecf-a9cb-46c9-80f4-6b24d3a06ad2/ENCFF533UOS.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/ed2a0ecf-a9cb-46c9-80f4-6b24d3a06ad2/ENCFF533UOS.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read length		
ENCFF987KRD	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DMZ	TF ChIP-seq	/human-donors/ENCDO000AAZ/	EFO:0001086	A549	cell line	Homo sapiens										POLR2A-human	DNA						2012-08-27	ENCODE		see document		1	1_1							/files/ENCFF061MGX/, /files/ENCFF356LFX/, /files/ENCFF641ZJE/	273820	ENCODE Processing Pipeline	c804fe7a7ca1abe3f89051f5a229f3e9		https://www.encodeproject.org/files/ENCFF987KRD/@@download/ENCFF987KRD.bed.gz				released	s3://encode-public/2020/12/27/41339a2c-c383-41cf-bc43-eaa50d4fbaac/ENCFF987KRD.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/41339a2c-c383-41cf-bc43-eaa50d4fbaac/ENCFF987KRD.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read length		
ENCFF681MRC	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DMZ	TF ChIP-seq	/human-donors/ENCDO000AAZ/	EFO:0001086	A549	cell line	Homo sapiens										POLR2A-human	DNA						2012-08-27	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF061MGX/, /files/ENCFF356LFX/, /files/ENCFF816DKP/, /files/ENCFF641ZJE/	329184	ENCODE Processing Pipeline	5e81c6a0456a95d3983e57a2da3944b0		https://www.encodeproject.org/files/ENCFF681MRC/@@download/ENCFF681MRC.bed.gz				released	s3://encode-public/2020/12/27/d1850cfa-8fcb-4477-ab48-8bda443fc058/ENCFF681MRC.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/d1850cfa-8fcb-4477-ab48-8bda443fc058/ENCFF681MRC.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read length		
