File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF779VET	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR762OPQ	BruChase-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF075RBX/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	39289390	Mats Ljungman, UMichigan	208ee6876f789aea2c68e4d8963ba87b		https://www.encodeproject.org/files/ENCFF779VET/@@download/ENCFF779VET.bigWig				archived	s3://encode-public/2020/06/08/8db2daf0-e127-4ba0-9b8c-e51f236c6b6f/ENCFF779VET.bigWig	Lab custom GRCh38	released			
ENCFF566DSD	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR762OPQ	BruChase-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF075RBX/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	42061375	Mats Ljungman, UMichigan	cf7c2831b6bb6c51ba573017141da7be		https://www.encodeproject.org/files/ENCFF566DSD/@@download/ENCFF566DSD.bigWig				archived	s3://encode-public/2020/06/08/7be4f373-fbe1-47d1-84f6-23fd1b5a7b98/ENCFF566DSD.bigWig	Lab custom GRCh38	released			
ENCFF235GMQ	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR762OPQ	BruChase-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	4	4_1							/files/ENCFF114IJR/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	244386163	Mats Ljungman, UMichigan	b8bf556527c57773fbdb832eeb54d32f		https://www.encodeproject.org/files/ENCFF235GMQ/@@download/ENCFF235GMQ.bigWig				released	s3://encode-public/2021/09/03/6b1be8ac-e75b-40d4-a6b0-961e3b4a6624/ENCFF235GMQ.bigWig	Lab custom GRCh38	released			
ENCFF285PCF	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR762OPQ	BruChase-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	4	4_1							/files/ENCFF114IJR/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	238556175	Mats Ljungman, UMichigan	950053cdcd29892637baf1f22c3e2f52		https://www.encodeproject.org/files/ENCFF285PCF/@@download/ENCFF285PCF.bigWig				released	s3://encode-public/2021/09/03/6af641d4-6266-495c-97a7-f0d2b17407dc/ENCFF285PCF.bigWig	Lab custom GRCh38	released			
ENCFF418QYR	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR762OPQ	BruChase-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	4	4_1							/files/ENCFF114IJR/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	239252755	Mats Ljungman, UMichigan	9069aef67b7d7be51b46f9708bda2652		https://www.encodeproject.org/files/ENCFF418QYR/@@download/ENCFF418QYR.bigWig				released	s3://encode-public/2021/09/03/1aa192db-5f4a-40b1-9dd1-f850b95c7c85/ENCFF418QYR.bigWig	Lab custom GRCh38	released			
ENCFF491PKC	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR762OPQ	BruChase-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	4	4_1							/files/ENCFF114IJR/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	234007602	Mats Ljungman, UMichigan	c4962bb2727686879712da9508d420ac		https://www.encodeproject.org/files/ENCFF491PKC/@@download/ENCFF491PKC.bigWig				released	s3://encode-public/2021/09/03/07b74a4e-3e3c-41b1-b78f-74e23a4c0b7e/ENCFF491PKC.bigWig	Lab custom GRCh38	released			
ENCFF437IFR	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR762OPQ	BruChase-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF075RBX/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	284002281	Mats Ljungman, UMichigan	f910ca744516e6ac4c9d072e9f968c6f		https://www.encodeproject.org/files/ENCFF437IFR/@@download/ENCFF437IFR.bigWig				released	s3://encode-public/2021/09/03/f9a6cfc8-927e-4e10-96e9-2565dace3ef7/ENCFF437IFR.bigWig	Lab custom GRCh38	released			
ENCFF634MRI	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR762OPQ	BruChase-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF075RBX/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	277761815	Mats Ljungman, UMichigan	3ff1d61ed14d4ffe3d1334f36523d9ba		https://www.encodeproject.org/files/ENCFF634MRI/@@download/ENCFF634MRI.bigWig				released	s3://encode-public/2021/09/03/cf8f7e08-cfe4-4384-8c6b-9348bd0a5a22/ENCFF634MRI.bigWig	Lab custom GRCh38	released			
ENCFF369BGA	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR762OPQ	BruChase-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF075RBX/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	281209096	Mats Ljungman, UMichigan	3021b537d0813eb934e98cf2c605eafa		https://www.encodeproject.org/files/ENCFF369BGA/@@download/ENCFF369BGA.bigWig				released	s3://encode-public/2021/09/03/af478395-57b8-4de3-84e6-1840d8d00823/ENCFF369BGA.bigWig	Lab custom GRCh38	released			
ENCFF197MLH	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR762OPQ	BruChase-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF075RBX/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	272868665	Mats Ljungman, UMichigan	118e0e02371413b899c525149caf525a		https://www.encodeproject.org/files/ENCFF197MLH/@@download/ENCFF197MLH.bigWig				released	s3://encode-public/2021/09/03/4c42ffd3-d1c4-446e-9d6e-f1a943d9fbf3/ENCFF197MLH.bigWig	Lab custom GRCh38	released			
ENCFF046LOT	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF598YQU/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	39991951	Mats Ljungman, UMichigan	bd18465d02e64511a90e602b95685878		https://www.encodeproject.org/files/ENCFF046LOT/@@download/ENCFF046LOT.bigWig				archived	s3://encode-public/2020/06/08/28c4bcb2-e467-4137-96f7-4ba0f97a4caa/ENCFF046LOT.bigWig	Lab custom GRCh38	released			
ENCFF175WDW	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF598YQU/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	41179429	Mats Ljungman, UMichigan	ee5ab39a47430ce9666e4c489c1168d3		https://www.encodeproject.org/files/ENCFF175WDW/@@download/ENCFF175WDW.bigWig				archived	s3://encode-public/2020/06/08/b543ce5a-28eb-4224-8104-eb9d98cd01d9/ENCFF175WDW.bigWig	Lab custom GRCh38	released			
ENCFF166MLN	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF598YQU/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	42023928	Mats Ljungman, UMichigan	16fa0e8f23ecb2989e06f0676aed55da		https://www.encodeproject.org/files/ENCFF166MLN/@@download/ENCFF166MLN.bigWig				archived	s3://encode-public/2020/06/08/4ae8847d-ed02-4495-b836-017cbec5bd6f/ENCFF166MLN.bigWig	Lab custom GRCh38	released			
ENCFF146DXH	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF542ZPD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	45015865	Mats Ljungman, UMichigan	48f21748b96d7b2e91be7ce6dcb8f9f7		https://www.encodeproject.org/files/ENCFF146DXH/@@download/ENCFF146DXH.bigWig				archived	s3://encode-public/2020/06/08/94f92257-3a70-4f47-a6fa-92d9ec7ec947/ENCFF146DXH.bigWig	Lab custom GRCh38	released			
ENCFF720POJ	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF542ZPD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	44207709	Mats Ljungman, UMichigan	5bc22e93e214535e85fcdde34b302586		https://www.encodeproject.org/files/ENCFF720POJ/@@download/ENCFF720POJ.bigWig				archived	s3://encode-public/2020/06/08/cca847bd-933a-4d9d-93aa-f6de48bb4457/ENCFF720POJ.bigWig	Lab custom GRCh38	released			
ENCFF460EFF	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF598YQU/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	40814407	Mats Ljungman, UMichigan	34ff370d16479bdc22cd571126c88ff9		https://www.encodeproject.org/files/ENCFF460EFF/@@download/ENCFF460EFF.bigWig				archived	s3://encode-public/2020/06/08/a12f4004-5fe2-4f39-ae02-704ea802de79/ENCFF460EFF.bigWig	Lab custom GRCh38	released			
ENCFF020FIP	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF542ZPD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	43714671	Mats Ljungman, UMichigan	1d4b2eae657e1fa740189737169fe0d9		https://www.encodeproject.org/files/ENCFF020FIP/@@download/ENCFF020FIP.bigWig				archived	s3://encode-public/2020/06/08/e5bd506f-f02f-4968-a8bf-1bfb251f682b/ENCFF020FIP.bigWig	Lab custom GRCh38	released			
ENCFF407HOF	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF542ZPD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	42923572	Mats Ljungman, UMichigan	9db0ea7d708c0e743a65370410e6cb25		https://www.encodeproject.org/files/ENCFF407HOF/@@download/ENCFF407HOF.bigWig				archived	s3://encode-public/2020/06/08/ee369b84-da9f-45fc-9d1b-61131bb134c5/ENCFF407HOF.bigWig	Lab custom GRCh38	released			
ENCFF859PYE	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF598YQU/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	236422688	Mats Ljungman, UMichigan	7dd5bd59c7eadd63799be7f7062df0d8		https://www.encodeproject.org/files/ENCFF859PYE/@@download/ENCFF859PYE.bigWig				released	s3://encode-public/2021/09/03/23fd9393-c701-4d10-8352-55db988a2679/ENCFF859PYE.bigWig	Lab custom GRCh38	released			
ENCFF274SEH	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF598YQU/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	224900318	Mats Ljungman, UMichigan	2431b7ff9f68d9d6c3e555ae9b51a80f		https://www.encodeproject.org/files/ENCFF274SEH/@@download/ENCFF274SEH.bigWig				released	s3://encode-public/2021/09/03/00e0f8ea-8284-4e46-a706-9d28c9dc14ba/ENCFF274SEH.bigWig	Lab custom GRCh38	released			
ENCFF367SAB	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF598YQU/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	232820651	Mats Ljungman, UMichigan	157f3456c5b6dcf1eb2b55f902f6be0c		https://www.encodeproject.org/files/ENCFF367SAB/@@download/ENCFF367SAB.bigWig				released	s3://encode-public/2021/09/03/a4d0b3d7-23d5-49f3-97d3-1d13fbdf2a82/ENCFF367SAB.bigWig	Lab custom GRCh38	released			
ENCFF633EKB	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF598YQU/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	223745154	Mats Ljungman, UMichigan	52cf5244f9831c610261e31ae48b5e4b		https://www.encodeproject.org/files/ENCFF633EKB/@@download/ENCFF633EKB.bigWig				released	s3://encode-public/2021/09/03/4dc38152-849d-4835-9e27-0775c99afa6d/ENCFF633EKB.bigWig	Lab custom GRCh38	released			
ENCFF108XHT	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF542ZPD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	279625862	Mats Ljungman, UMichigan	cc6594ed12f60abb428161bba3492a08		https://www.encodeproject.org/files/ENCFF108XHT/@@download/ENCFF108XHT.bigWig				released	s3://encode-public/2021/09/03/d39a91f6-8a85-442f-b324-e6fcb5c282a8/ENCFF108XHT.bigWig	Lab custom GRCh38	released			
ENCFF740SFS	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF542ZPD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	270946253	Mats Ljungman, UMichigan	7a6e21c0f3950018d13ae985b80dc006		https://www.encodeproject.org/files/ENCFF740SFS/@@download/ENCFF740SFS.bigWig				released	s3://encode-public/2021/09/03/81dac01f-d2b4-4347-947b-c4a8f48a337e/ENCFF740SFS.bigWig	Lab custom GRCh38	released			
ENCFF411LTC	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF542ZPD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	275334880	Mats Ljungman, UMichigan	fbc430e793cebb940892694fe03df1e5		https://www.encodeproject.org/files/ENCFF411LTC/@@download/ENCFF411LTC.bigWig				released	s3://encode-public/2021/09/03/e2936828-d314-49e4-a4e9-bdb105cd95dc/ENCFF411LTC.bigWig	Lab custom GRCh38	released			
ENCFF075FUX	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR295FEH	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF542ZPD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	266536504	Mats Ljungman, UMichigan	cb7ed2e3988a6689bae57e57588eea2d		https://www.encodeproject.org/files/ENCFF075FUX/@@download/ENCFF075FUX.bigWig				released	s3://encode-public/2021/09/03/e3b6d489-3990-4901-9e0c-bf806a43ee21/ENCFF075FUX.bigWig	Lab custom GRCh38	released			
ENCFF346OWW	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR622SUM	Bru-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF526KRD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	49303378	Mats Ljungman, UMichigan	f1b4f7d2e0ae5abb96b25e6f84849263		https://www.encodeproject.org/files/ENCFF346OWW/@@download/ENCFF346OWW.bigWig				archived	s3://encode-public/2020/06/08/ec3c26ec-da93-4617-b5b3-922af62b3baf/ENCFF346OWW.bigWig	Lab custom GRCh38	released			
ENCFF081AXZ	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR622SUM	Bru-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF526KRD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	51636039	Mats Ljungman, UMichigan	51d3ac27be1ab30e0273d5fad06d9fc3		https://www.encodeproject.org/files/ENCFF081AXZ/@@download/ENCFF081AXZ.bigWig				archived	s3://encode-public/2020/06/08/3c9a1840-18de-4fee-8dad-27bac63a326a/ENCFF081AXZ.bigWig	Lab custom GRCh38	released			
ENCFF394AQA	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR622SUM	Bru-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF526KRD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	50275809	Mats Ljungman, UMichigan	a453147c583c3e1f82d7703a07043b9d		https://www.encodeproject.org/files/ENCFF394AQA/@@download/ENCFF394AQA.bigWig				archived	s3://encode-public/2020/06/08/335f315f-9b63-4924-b132-b417fee326c7/ENCFF394AQA.bigWig	Lab custom GRCh38	released			
ENCFF263GCJ	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR622SUM	Bru-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF526KRD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	48615122	Mats Ljungman, UMichigan	65a100d45beb955869b92ce69e5243c4		https://www.encodeproject.org/files/ENCFF263GCJ/@@download/ENCFF263GCJ.bigWig				archived	s3://encode-public/2020/06/08/398905a1-6c22-4f45-8c17-a7a1b0f86802/ENCFF263GCJ.bigWig	Lab custom GRCh38	released			
ENCFF183RGM	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR622SUM	Bru-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF968RXA/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	50670483	Mats Ljungman, UMichigan	1c88faf639f858b955020115febea9eb		https://www.encodeproject.org/files/ENCFF183RGM/@@download/ENCFF183RGM.bigWig				archived	s3://encode-public/2020/06/08/984b09fd-52af-4c67-ae34-d348c3b09d21/ENCFF183RGM.bigWig	Lab custom GRCh38	released			
ENCFF697IAV	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR622SUM	Bru-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF968RXA/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	49057929	Mats Ljungman, UMichigan	fc240e0c1e56ac1476b24386187fa3d4		https://www.encodeproject.org/files/ENCFF697IAV/@@download/ENCFF697IAV.bigWig				archived	s3://encode-public/2020/06/08/5aea057d-196f-4feb-97af-5ec632cf25d5/ENCFF697IAV.bigWig	Lab custom GRCh38	released			
ENCFF506AWC	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR622SUM	Bru-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF968RXA/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	47936951	Mats Ljungman, UMichigan	759dbec688d1bd13469c23338edf2d1f		https://www.encodeproject.org/files/ENCFF506AWC/@@download/ENCFF506AWC.bigWig				archived	s3://encode-public/2020/06/08/ec26c106-bd6c-4dfc-bc9d-56bd951c86cd/ENCFF506AWC.bigWig	Lab custom GRCh38	released			
ENCFF239NDP	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR622SUM	Bru-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF968RXA/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	49460474	Mats Ljungman, UMichigan	c8f6de532c802ab1ea76d69c56f581d9		https://www.encodeproject.org/files/ENCFF239NDP/@@download/ENCFF239NDP.bigWig				archived	s3://encode-public/2020/06/08/844e0e28-9fe8-4806-b890-bd4a16b6b4b3/ENCFF239NDP.bigWig	Lab custom GRCh38	released			
ENCFF080NCH	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR622SUM	Bru-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF526KRD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	322924628	Mats Ljungman, UMichigan	97fec51de3719f1685274a67f1e7af47		https://www.encodeproject.org/files/ENCFF080NCH/@@download/ENCFF080NCH.bigWig				released	s3://encode-public/2021/09/02/d086e190-3d8a-4974-b62e-22f5286093a9/ENCFF080NCH.bigWig	Lab custom GRCh38	released			
ENCFF223EVO	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR622SUM	Bru-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF526KRD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	315163440	Mats Ljungman, UMichigan	f0da776748e31e5ad7d354090b8084f3		https://www.encodeproject.org/files/ENCFF223EVO/@@download/ENCFF223EVO.bigWig				released	s3://encode-public/2021/09/02/2f4ae77f-1584-40ff-8daa-884da4a92a3b/ENCFF223EVO.bigWig	Lab custom GRCh38	released			
ENCFF242QVM	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR622SUM	Bru-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF526KRD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	317109253	Mats Ljungman, UMichigan	e2ee1db74ee270d4641ad9b498042c13		https://www.encodeproject.org/files/ENCFF242QVM/@@download/ENCFF242QVM.bigWig				released	s3://encode-public/2021/09/02/a4ff5bf2-bd51-4c68-9ef6-083ef889c52d/ENCFF242QVM.bigWig	Lab custom GRCh38	released			
ENCFF180QQI	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR622SUM	Bru-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF526KRD/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	310665602	Mats Ljungman, UMichigan	a4a5bee9802126dd5548f119488bf02b		https://www.encodeproject.org/files/ENCFF180QQI/@@download/ENCFF180QQI.bigWig				released	s3://encode-public/2021/09/02/4624457f-7587-4a11-bd44-f8e651faf051/ENCFF180QQI.bigWig	Lab custom GRCh38	released			
ENCFF911PXN	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR622SUM	Bru-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF968RXA/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	297324710	Mats Ljungman, UMichigan	12be9a0e8dd331abd110ebd12b98f099		https://www.encodeproject.org/files/ENCFF911PXN/@@download/ENCFF911PXN.bigWig				released	s3://encode-public/2021/09/03/b018be3d-638e-4411-b0e9-8b0397f95c67/ENCFF911PXN.bigWig	Lab custom GRCh38	released			
